/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	46	he	'd stretch	his legs	13	14	14	16	16	18	0.7952408394104479	He was in a very good mood until lunchtime , when he thought he 'd stretch his legs and walk across the road to buy himself a bun from the bakery .	PRP VBD IN DT RB JJ NN IN NN , WRB PRP VBD PRP MD VB PRP$ NNS CC VB IN DT NN TO VB PRP DT NN IN DT NN .	B-NP B-VP B-PP B-NP I-NP I-NP I-NP B-PP B-NP O B-ADVP B-NP B-VP B-NP B-VP I-VP B-NP I-NP O B-VP B-PP B-NP I-NP B-VP I-VP B-NP B-NP I-NP B-PP B-NP I-NP O	he	stretch	his legs
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	46	he	walk across	the road	13	14	19	21	21	23	0.420107927789893	He was in a very good mood until lunchtime , when he thought he 'd stretch his legs and walk across the road to buy himself a bun from the bakery .	PRP VBD IN DT RB JJ NN IN NN , WRB PRP VBD PRP MD VB PRP$ NNS CC VB IN DT NN TO VB PRP DT NN IN DT NN .	B-NP B-VP B-PP B-NP I-NP I-NP I-NP B-PP B-NP O B-ADVP B-NP B-VP B-NP B-VP I-VP B-NP I-NP O B-VP B-PP B-NP I-NP B-VP I-VP B-NP B-NP I-NP B-PP B-NP I-NP O	he	walk across	the road
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	47	he	passed a group of	them next to the baker 's	10	11	11	15	15	21	1.4445911386848589E-15	He 'd forgotten all about the people in cloaks until he passed a group of them next to the baker 's .	PRP MD VBN DT IN DT NNS IN NNS IN PRP VBD DT NN IN PRP JJ TO DT NN POS .	B-NP B-VP I-VP B-NP B-PP B-NP I-NP B-PP B-NP B-SBAR B-NP B-VP B-NP I-NP I-NP I-NP B-ADJP B-PP B-NP I-NP I-NP O	he	pass group of	them next to the baker 's
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	48	He	eyed	them	0	1	1	2	2	3	0.8997369551505646	He eyed them angrily as he passed .	PRP VBD PRP RB IN PRP VBD .	B-NP B-VP B-NP B-ADVP B-SBAR B-NP B-VP O	he	eye	them
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	49	He	did n't know	why , but they made him uneasy	0	1	1	4	4	11	7.958807802513669E-15	He did n't know why , but they made him uneasy .	PRP VBD RB VB WRB , CC PRP VBD PRP JJ .	B-NP B-VP I-VP I-VP B-ADVP O O B-NP B-VP B-NP B-ADJP O	he	know	why , but they made him uneasy
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	49	they	made	him uneasy	7	8	8	9	9	11	5.793241667287919E-16	He did n't know why , but they made him uneasy .	PRP VBD RB VB WRB , CC PRP VBD PRP JJ .	B-NP B-VP I-VP I-VP B-ADVP O O B-NP B-VP B-NP B-ADJP O	they	make	him uneasy
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	50	he	could n't see	a single collecting tin	9	10	10	13	13	17	0.7696908646270342	This bunch were whispering excitedly , too , and he could n't see a single collecting tin .	DT NN VBD VBG RB , RB , CC PRP MD RB VB DT JJ NN NN .	B-NP I-NP B-VP I-VP B-ADVP O B-ADVP O O B-NP B-VP I-VP I-VP B-NP I-NP I-NP I-NP O	he	see	a single collecting tin
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	51	It	was on	his way	0	1	1	3	3	5	0.7562952738693125	It was on his way back past them , clutching a large doughnut in a bag , that he caught a few words of what they were saying .	PRP VBD IN PRP$ NN RB IN PRP , VBG DT JJ NN IN DT NN , IN PRP VBD DT JJ NNS IN WP PRP VBD VBG .	B-NP B-VP B-PP B-NP I-NP B-ADVP B-PP B-NP O B-VP B-NP I-NP I-NP B-PP B-NP I-NP O B-SBAR B-NP B-VP B-NP I-NP I-NP I-NP I-NP B-NP B-VP I-VP O	it	be on	his way
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	52	that	's	right , that 's what I heard yes , their son	4	5	5	6	6	17	0.4630900245793882	" The Potters , that 's right , that 's what I heard yes , their son , Harry " Mr. Dursley stopped dead .	`` DT NNP , DT VBZ JJ , DT VBZ WP PRP VBD RB , PRP$ NN , NNP '' NNP NNP VBD JJ .	O B-NP I-NP O B-NP B-VP B-ADJP O B-NP B-VP B-NP B-NP B-VP B-ADVP O B-NP I-NP O B-NP B-VP B-NP I-NP B-VP B-ADJP O	that	be	right , that 's what i heard yes , their son
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	53	He	looked back at	the whisperers	0	1	1	4	4	6	0.8123579575303181	He looked back at the whisperers as if he wanted to say something to them , but thought better of it .	PRP VBD RB IN DT NNS IN IN PRP VBD TO VB NN TO PRP , CC VBD RB IN PRP .	B-NP B-VP B-ADVP B-PP B-NP I-NP B-SBAR B-SBAR B-NP B-VP I-VP I-VP B-NP B-PP B-NP O O B-VP B-ADVP B-PP B-NP O	he	look at	the whisperers
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	53	he	wanted to say something to	them	8	9	9	14	14	15	0.7313111334201086	He looked back at the whisperers as if he wanted to say something to them , but thought better of it .	PRP VBD RB IN DT NNS IN IN PRP VBD TO VB NN TO PRP , CC VBD RB IN PRP .	B-NP B-VP B-ADVP B-PP B-NP I-NP B-SBAR B-SBAR B-NP B-VP I-VP I-VP B-NP B-PP B-NP O O B-VP B-ADVP B-PP B-NP O	he	want to say something to	them
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	53	he	thought better of	it	8	9	17	20	20	21	0.6581336684288177	He looked back at the whisperers as if he wanted to say something to them , but thought better of it .	PRP VBD RB IN DT NNS IN IN PRP VBD TO VB NN TO PRP , CC VBD RB IN PRP .	B-NP B-VP B-ADVP B-PP B-NP I-NP B-SBAR B-SBAR B-NP B-VP I-VP I-VP B-NP B-PP B-NP O O B-VP B-ADVP B-PP B-NP O	he	think of	it
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	54	He	dashed back across	the road	0	1	1	4	4	6	0.8170506572265132	He dashed back across the road , hurried up to his office , snapped at his secretary not to disturb him , seized his telephone , and had almost finished dialing his home number when he changed his mind .	PRP VBD RB IN DT NN , VBD RB TO PRP$ NN , VBD IN PRP$ NN RB TO VB PRP , VBD PRP$ NN , CC VBD RB VBN NN PRP$ NN NN WRB PRP VBD PRP$ NN .	B-NP B-VP B-ADVP B-PP B-NP I-NP O B-VP B-ADVP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O B-VP I-VP B-NP O B-VP B-NP I-NP O O B-VP I-VP I-VP I-VP B-NP I-NP I-NP B-ADVP B-NP B-VP B-NP I-NP O	he	dash across	the road
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	54	the road	hurried up to	his office	4	6	7	10	10	12	0.6436560328312172	He dashed back across the road , hurried up to his office , snapped at his secretary not to disturb him , seized his telephone , and had almost finished dialing his home number when he changed his mind .	PRP VBD RB IN DT NN , VBD RB TO PRP$ NN , VBD IN PRP$ NN RB TO VB PRP , VBD PRP$ NN , CC VBD RB VBN NN PRP$ NN NN WRB PRP VBD PRP$ NN .	B-NP B-VP B-ADVP B-PP B-NP I-NP O B-VP B-ADVP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O B-VP I-VP B-NP O B-VP B-NP I-NP O O B-VP I-VP I-VP I-VP B-NP I-NP I-NP B-ADVP B-NP B-VP B-NP I-NP O	the road	hurry to	his office
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	54	his office	snapped at	his secretary	10	12	13	15	15	17	0.7289250442744944	He dashed back across the road , hurried up to his office , snapped at his secretary not to disturb him , seized his telephone , and had almost finished dialing his home number when he changed his mind .	PRP VBD RB IN DT NN , VBD RB TO PRP$ NN , VBD IN PRP$ NN RB TO VB PRP , VBD PRP$ NN , CC VBD RB VBN NN PRP$ NN NN WRB PRP VBD PRP$ NN .	B-NP B-VP B-ADVP B-PP B-NP I-NP O B-VP B-ADVP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O B-VP I-VP B-NP O B-VP B-NP I-NP O O B-VP I-VP I-VP I-VP B-NP I-NP I-NP B-ADVP B-NP B-VP B-NP I-NP O	his office	snap at	his secretary
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	54	him	seized	his telephone	20	21	22	23	23	25	0.06291941290277765	He dashed back across the road , hurried up to his office , snapped at his secretary not to disturb him , seized his telephone , and had almost finished dialing his home number when he changed his mind .	PRP VBD RB IN DT NN , VBD RB TO PRP$ NN , VBD IN PRP$ NN RB TO VB PRP , VBD PRP$ NN , CC VBD RB VBN NN PRP$ NN NN WRB PRP VBD PRP$ NN .	B-NP B-VP B-ADVP B-PP B-NP I-NP O B-VP B-ADVP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O B-VP I-VP B-NP O B-VP B-NP I-NP O O B-VP I-VP I-VP I-VP B-NP I-NP I-NP B-ADVP B-NP B-VP B-NP I-NP O	him	seize	his telephone
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	54	He	had almost finished	dialing his home number	0	1	27	30	30	34	0.10906533309833764	He dashed back across the road , hurried up to his office , snapped at his secretary not to disturb him , seized his telephone , and had almost finished dialing his home number when he changed his mind .	PRP VBD RB IN DT NN , VBD RB TO PRP$ NN , VBD IN PRP$ NN RB TO VB PRP , VBD PRP$ NN , CC VBD RB VBN NN PRP$ NN NN WRB PRP VBD PRP$ NN .	B-NP B-VP B-ADVP B-PP B-NP I-NP O B-VP B-ADVP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O B-VP I-VP B-NP O B-VP B-NP I-NP O O B-VP I-VP I-VP I-VP B-NP I-NP I-NP B-ADVP B-NP B-VP B-NP I-NP O	he	finish	dialing his home number
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	54	he	changed	his mind	35	36	36	37	37	39	0.8427705427597957	He dashed back across the road , hurried up to his office , snapped at his secretary not to disturb him , seized his telephone , and had almost finished dialing his home number when he changed his mind .	PRP VBD RB IN DT NN , VBD RB TO PRP$ NN , VBD IN PRP$ NN RB TO VB PRP , VBD PRP$ NN , CC VBD RB VBN NN PRP$ NN NN WRB PRP VBD PRP$ NN .	B-NP B-VP B-ADVP B-PP B-NP I-NP O B-VP B-ADVP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O B-VP I-VP B-NP O B-VP B-NP I-NP O O B-VP I-VP I-VP I-VP B-NP I-NP I-NP B-ADVP B-NP B-VP B-NP I-NP O	he	change	his mind
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	55	He	put	the receiver	0	1	1	2	2	4	0.7294240508677169	He put the receiver back down and stroked his mustache , thinking ... no , he was being stupid .	PRP VBD DT NN RB RB CC VBD PRP$ NN , VBG : DT , PRP VBD VBG JJ .	B-NP B-VP B-NP I-NP B-ADVP B-ADVP O B-VP B-NP I-NP O B-VP B-NP I-NP O B-NP B-VP I-VP B-ADJP O	he	put	the receiver
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	55	He	stroked	his mustache	0	1	7	8	8	10	0.5764174434396983	He put the receiver back down and stroked his mustache , thinking ... no , he was being stupid .	PRP VBD DT NN RB RB CC VBD PRP$ NN , VBG : DT , PRP VBD VBG JJ .	B-NP B-VP B-NP I-NP B-ADVP B-ADVP O B-VP B-NP I-NP O B-VP B-NP I-NP O B-NP B-VP I-VP B-ADJP O	he	stroke	his mustache
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	56	Potter	was n't	such an unusual name	0	1	1	3	3	7	0.940659751927085	Potter was n't such an unusual name .	NNP VBD RB JJ DT JJ NN .	B-NP B-VP O B-NP I-NP I-NP I-NP O	potter	be	such an unusual name
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	57	He	was	sure there were lots of people called Potter who had a son called Harry	0	1	1	2	2	16	0.6957733030493252	He was sure there were lots of people called Potter who had a son called Harry .	PRP VBD JJ EX VBD NNS IN NNS VBN NNP WP VBD DT NN VBD NNP .	B-NP B-VP B-NP I-NP B-VP B-NP I-NP I-NP B-VP B-NP B-NP B-VP B-NP I-NP B-VP B-NP O	he	be	sure there were lots of people called potter who had a son called harry
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	57	Potter	had	a son called Harry	9	10	11	12	12	16	0.4790386870857029	He was sure there were lots of people called Potter who had a son called Harry .	PRP VBD JJ EX VBD NNS IN NNS VBN NNP WP VBD DT NN VBD NNP .	B-NP B-VP B-NP I-NP B-VP B-NP I-NP I-NP B-VP B-NP B-NP B-VP B-NP I-NP B-VP B-NP O	potter	have	a son called harry
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	57	a son	called	Harry	12	14	14	15	15	16	0.7731836114829871	He was sure there were lots of people called Potter who had a son called Harry .	PRP VBD JJ EX VBD NNS IN NNS VBN NNP WP VBD DT NN VBD NNP .	B-NP B-VP B-NP I-NP B-VP B-NP I-NP I-NP B-VP B-NP B-NP B-VP B-NP I-NP B-VP B-NP O	a son	call	harry
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	58	his nephew	was called	Harry	11	13	13	15	15	16	0.863501178000805	Come to think of it , he was n't even sure his nephew was called Harry .	VB TO VB IN PRP , PRP VBD RB RB JJ PRP$ NN VBD VBN NNP .	B-VP I-VP I-VP B-PP B-NP O B-NP B-VP O B-ADVP I-ADVP B-NP I-NP B-VP I-VP B-NP O	his nephew	call	harry
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	60	It	might have been	Harvey	0	1	1	4	4	5	0.9689269433176154	It might have been Harvey .	PRP MD VB VBN NNP .	B-NP B-VP I-VP I-VP B-NP O	it	be	harvey
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	61	she	always got so upset at	any mention of her sister	9	10	10	15	15	20	0.7663443701447329	There was no point in worrying Mrs. Dursley ; she always got so upset at any mention of her sister .	EX VBD DT NN IN VBG NNP NNP : PRP RB VBD RB VBN IN DT NN IN PRP$ NN .	B-NP B-VP B-NP I-NP B-PP B-VP B-NP I-NP O B-NP B-ADVP B-VP I-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP O	she	get upset at	any mention of her sister
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	62	He	did n't blame	her	0	1	1	4	4	5	0.821985957560134	He did n't blame her -- if he 'd had a sister like that ... but all the same , those people in cloaks ...	PRP VBD RB VB PRP : IN PRP MD VBD DT NN IN DT : CC PDT DT JJ , DT NNS IN NNS :	B-NP B-VP I-VP I-VP B-NP O B-SBAR B-NP B-VP I-VP B-NP I-NP B-PP B-NP O O B-NP I-NP I-NP O B-NP I-NP B-PP B-NP O	he	blame	her
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	62	he	'd had a sister like	that ... but all the same , those people in cloaks	7	8	8	13	13	24	0.6363105682834377	He did n't blame her -- if he 'd had a sister like that ... but all the same , those people in cloaks ...	PRP VBD RB VB PRP : IN PRP MD VBD DT NN IN DT : CC PDT DT JJ , DT NNS IN NNS :	B-NP B-VP I-VP I-VP B-NP O B-SBAR B-NP B-VP I-VP B-NP I-NP B-PP B-NP O O B-NP I-NP I-NP O B-NP I-NP B-PP B-NP O	he	have sister like	that ... but all the same , those people in cloaks
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	63	He	found	it	0	1	1	2	2	3	0.2153837907136609	He found it a lot harder to concentrate on drills that afternoon and when he left the building at five o'clock , he was still so worried that he walked straight into someone just outside the door .	PRP VBD PRP DT NN JJR TO VB IN NNS IN NN CC WRB PRP VBD DT NN IN CD RB , PRP VBD RB RB JJ IN PRP VBD RB IN NN RB IN DT NN .	B-NP B-VP B-NP B-NP I-NP B-ADJP B-VP I-VP B-PP B-NP B-PP B-NP I-NP B-ADVP B-NP B-VP B-NP I-NP B-PP B-NP I-NP O B-NP B-VP B-ADVP B-ADJP I-ADJP B-SBAR B-NP B-VP B-ADVP B-PP B-NP B-ADVP B-PP B-NP I-NP O	he	find	it
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	63	he	left the building at	five o'clock	14	15	15	19	19	21	0.8021443840988097	He found it a lot harder to concentrate on drills that afternoon and when he left the building at five o'clock , he was still so worried that he walked straight into someone just outside the door .	PRP VBD PRP DT NN JJR TO VB IN NNS IN NN CC WRB PRP VBD DT NN IN CD RB , PRP VBD RB RB JJ IN PRP VBD RB IN NN RB IN DT NN .	B-NP B-VP B-NP B-NP I-NP B-ADJP B-VP I-VP B-PP B-NP B-PP B-NP I-NP B-ADVP B-NP B-VP B-NP I-NP B-PP B-NP I-NP O B-NP B-VP B-ADVP B-ADJP I-ADJP B-SBAR B-NP B-VP B-ADVP B-PP B-NP B-ADVP B-PP B-NP I-NP O	he	leave building at	# o'clock
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	63	he	walked straight into	someone	28	29	29	32	32	33	0.8801500672237612	He found it a lot harder to concentrate on drills that afternoon and when he left the building at five o'clock , he was still so worried that he walked straight into someone just outside the door .	PRP VBD PRP DT NN JJR TO VB IN NNS IN NN CC WRB PRP VBD DT NN IN CD RB , PRP VBD RB RB JJ IN PRP VBD RB IN NN RB IN DT NN .	B-NP B-VP B-NP B-NP I-NP B-ADJP B-VP I-VP B-PP B-NP B-PP B-NP I-NP B-ADVP B-NP B-VP B-NP I-NP B-PP B-NP I-NP O B-NP B-VP B-ADVP B-ADJP I-ADJP B-SBAR B-NP B-VP B-ADVP B-PP B-NP B-ADVP B-PP B-NP I-NP O	he	walk into	someone
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	65	It	was a few seconds before	Mr. Dursley	0	1	1	6	6	8	7.728085961274084E-14	It was a few seconds before Mr. Dursley realized that the man was wearing a violet cloak .	PRP VBD DT JJ NNS IN NNP NNP VBD IN DT NN VBD VBG DT NN NN .	B-NP B-VP B-NP I-NP I-NP B-PP B-NP I-NP B-VP B-SBAR B-NP I-NP B-VP I-VP B-NP I-NP I-NP O	it	be seconds before	mr. dursley
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	65	the man	was wearing	a violet cloak	10	12	12	14	14	17	0.7469799037996578	It was a few seconds before Mr. Dursley realized that the man was wearing a violet cloak .	PRP VBD DT JJ NNS IN NNP NNP VBD IN DT NN VBD VBG DT NN NN .	B-NP B-VP B-NP I-NP I-NP B-PP B-NP I-NP B-VP B-SBAR B-NP I-NP B-VP I-VP B-NP I-NP I-NP O	the man	wear	a violet cloak
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	66	He	did n't seem at	all upset	0	1	1	5	5	7	0.583802324842882	He did n't seem at all upset at being almost knocked to the ground .	PRP VBD RB VB IN DT JJ IN VBG RB VBN TO DT NN .	B-NP B-VP I-VP I-VP B-PP B-NP I-NP B-PP B-VP I-VP I-VP B-PP B-NP I-NP O	he	seem at	all upset
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	67	his face split into a wide smile and he	said in	a squeaky voice that made passersby stare , " Do n't be sorry , my dear sir , for nothing could upset me today !	4	13	13	15	15	40	0.36253342365368785	On the contrary , his face split into a wide smile and he said in a squeaky voice that made passersby stare , " Do n't be sorry , my dear sir , for nothing could upset me today !	IN DT NN , PRP$ NN NN IN DT JJ NN CC PRP VBD IN DT JJ NN WDT VBD JJ NN , `` VBP RB VB JJ , PRP$ JJ NN , IN NN MD VB PRP NN .	B-PP B-NP I-NP O B-NP I-NP I-NP B-PP B-NP I-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP B-NP B-VP B-NP I-NP O O B-VP I-VP I-VP B-ADJP O B-NP I-NP I-NP O B-PP B-NP B-VP I-VP B-NP B-NP O	his face split into a wide smile and he	say in	a squeaky voice that made passersby stare , do n't be sorry , my dear sir , for nothing could upset me today !
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	67	a squeaky voice	made	passersby stare	15	18	19	20	20	22	0.47772064308461865	On the contrary , his face split into a wide smile and he said in a squeaky voice that made passersby stare , " Do n't be sorry , my dear sir , for nothing could upset me today !	IN DT NN , PRP$ NN NN IN DT JJ NN CC PRP VBD IN DT JJ NN WDT VBD JJ NN , `` VBP RB VB JJ , PRP$ JJ NN , IN NN MD VB PRP NN .	B-PP B-NP I-NP O B-NP I-NP I-NP B-PP B-NP I-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP B-NP B-VP B-NP I-NP O O B-VP I-VP I-VP B-ADJP O B-NP I-NP I-NP O B-PP B-NP B-VP I-VP B-NP B-NP O	a squeaky voice	make	passersby stare
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	67	passersby stare	Do n't be	sorry , my dear sir	20	22	24	27	27	32	0.805592359569054	On the contrary , his face split into a wide smile and he said in a squeaky voice that made passersby stare , " Do n't be sorry , my dear sir , for nothing could upset me today !	IN DT NN , PRP$ NN NN IN DT JJ NN CC PRP VBD IN DT JJ NN WDT VBD JJ NN , `` VBP RB VB JJ , PRP$ JJ NN , IN NN MD VB PRP NN .	B-PP B-NP I-NP O B-NP I-NP I-NP B-PP B-NP I-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP B-NP B-VP B-NP I-NP O O B-VP I-VP I-VP B-ADJP O B-NP I-NP I-NP O B-PP B-NP B-VP I-VP B-NP B-NP O	passersby stare	be	sorry , my dear sir
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	67	nothing	could upset	me	34	35	35	37	37	38	0.47715122233481744	On the contrary , his face split into a wide smile and he said in a squeaky voice that made passersby stare , " Do n't be sorry , my dear sir , for nothing could upset me today !	IN DT NN , PRP$ NN NN IN DT JJ NN CC PRP VBD IN DT JJ NN WDT VBD JJ NN , `` VBP RB VB JJ , PRP$ JJ NN , IN NN MD VB PRP NN .	B-PP B-NP I-NP O B-NP I-NP I-NP B-PP B-NP I-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP B-NP B-VP B-NP I-NP O O B-VP I-VP I-VP B-ADJP O B-NP I-NP I-NP O B-PP B-NP B-VP I-VP B-NP B-NP O	nothing	upset	me
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	70	the old man	hugged	Mr. Dursley	1	4	4	5	5	7	0.37363915191936403	And the old man hugged Mr. Dursley around the middle and walked off .	CC DT JJ NN VBD NNP NNP IN DT NN CC VBD RB .	O B-NP I-NP I-NP B-VP B-NP I-NP B-PP B-NP I-NP O B-VP B-PRT O	the old man	hug	mr. dursley
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	72	He	had been hugged by	a complete stranger	0	1	1	5	5	8	0.9372850782664649	He had been hugged by a complete stranger .	PRP VBD VBN VBN IN DT JJ NN .	B-NP B-VP I-VP I-VP B-PP B-NP I-NP I-NP O	he	hug by	a complete stranger
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	73	He	also thought	he had been called a Muggle , whatever that was	0	1	1	3	3	13	0.7976051218679102	He also thought he had been called a Muggle , whatever that was .	PRP RB VBD PRP VBD VBN VBN DT NNP , WDT DT VBD .	B-NP B-ADVP B-VP B-NP B-VP I-VP I-VP B-NP I-NP O B-NP B-NP B-VP O	he	think	he had been called a muggle , whatever that was
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	73	he	had been called	a Muggle	3	4	4	7	7	9	0.7557168050451373	He also thought he had been called a Muggle , whatever that was .	PRP RB VBD PRP VBD VBN VBN DT NNP , WDT DT VBD .	B-NP B-ADVP B-VP B-NP B-VP I-VP I-VP B-NP I-NP O B-NP B-NP B-VP O	he	call	a muggle
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	74	He	hurried to	his car	0	1	1	3	3	5	0.8027896915190086	He hurried to his car and set off for home , hoping he was imagining things , which he had never hoped before , because he did n't approve of imagination .	PRP VBD TO PRP$ NN CC VBD RP IN NN , VBG PRP VBD VBG NNS , WDT PRP VBD RB VBN IN , IN PRP VBD RB VB IN NN .	B-NP B-VP B-PP B-NP I-NP O B-VP B-PRT B-NP I-NP O B-VP B-NP B-VP I-VP B-NP O B-NP B-NP B-VP I-VP I-VP B-PP O B-SBAR B-NP B-VP I-VP I-VP B-PP B-NP O	he	hurry to	his car
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/w266-final-project/andrewlarimer/../texts/HP1_clean_chapter.txt	74	He	set off for	home	0	1	6	9	9	10	0.601613055950681	He hurried to his car and set off for home , hoping he was imagining things , which he had never hoped before , because he did n't approve of imagination .	PRP VBD TO PRP$ NN CC VBD RP IN NN , VBG PRP VBD VBG NNS , WDT PRP VBD RB VBN IN , IN PRP VBD RB VB IN NN .	B-NP B-VP B-PP B-NP I-NP O B-VP B-PRT B-NP I-NP O B-VP B-NP B-VP I-VP B-NP O B-NP B-NP B-VP I-VP I-VP B-PP O B-SBAR B-NP B-VP I-VP I-VP B-PP B-NP O	he	set off for	home
